Initializing soft prompt...
data/train_SQuAD.pt
data/validation_SQuAD.pt
data/test_DuoRC.ParaphraseRC.pt
{'loss': 0.3583, 'learning_rate': 0.0009998845105557352, 'epoch': 0.0}
{'loss': 0.3217, 'learning_rate': 0.0009616575045040884, 'epoch': 0.15}
{'loss': 0.2984, 'learning_rate': 0.0009615420150598235, 'epoch': 0.15}
{'loss': 0.2002, 'learning_rate': 0.0009614265256155588, 'epoch': 0.15}
{'loss': 0.3268, 'learning_rate': 0.000961311036171294, 'epoch': 0.15}
{'loss': 0.3576, 'learning_rate': 0.0009611955467270292, 'epoch': 0.16}
{'loss': 0.2716, 'learning_rate': 0.0009610800572827644, 'epoch': 0.16}
{'loss': 0.2528, 'learning_rate': 0.0009609645678384997, 'epoch': 0.16}
{'loss': 0.5488, 'learning_rate': 0.0009608490783942347, 'epoch': 0.16}
{'loss': 0.2113, 'learning_rate': 0.00096073358894997, 'epoch': 0.16}
{'loss': 0.302, 'learning_rate': 0.0009606180995057052, 'epoch': 0.16}
{'loss': 0.309, 'learning_rate': 0.0009605026100614404, 'epoch': 0.16}
{'loss': 0.2978, 'learning_rate': 0.0009603871206171756, 'epoch': 0.16}
{'loss': 0.267, 'learning_rate': 0.0009602716311729109, 'epoch': 0.16}
{'loss': 0.1668, 'learning_rate': 0.0009601561417286461, 'epoch': 0.16}
{'loss': 0.1581, 'learning_rate': 0.0009600406522843812, 'epoch': 0.16}
{'loss': 0.2912, 'learning_rate': 0.0009599251628401164, 'epoch': 0.16}
{'loss': 0.3818, 'learning_rate': 0.0009598096733958517, 'epoch': 0.16}
{'loss': 0.2952, 'learning_rate': 0.0009596941839515868, 'epoch': 0.16}
{'loss': 0.4016, 'learning_rate': 0.0009595786945073221, 'epoch': 0.16}
{'loss': 0.3849, 'learning_rate': 0.0009594632050630573, 'epoch': 0.16}
{'loss': 0.3284, 'learning_rate': 0.0009593477156187925, 'epoch': 0.16}
{'loss': 0.4887, 'learning_rate': 0.0009592322261745276, 'epoch': 0.16}
{'loss': 0.3675, 'learning_rate': 0.0009591167367302629, 'epoch': 0.16}
{'loss': 0.362, 'learning_rate': 0.0009590012472859981, 'epoch': 0.16}
{'loss': 0.3943, 'learning_rate': 0.0009588857578417333, 'epoch': 0.16}
{'loss': 0.3025, 'learning_rate': 0.0009587702683974685, 'epoch': 0.16}
{'loss': 0.2538, 'learning_rate': 0.0009586547789532038, 'epoch': 0.17}
{'loss': 0.3678, 'learning_rate': 0.0009585392895089389, 'epoch': 0.17}
{'loss': 0.3098, 'learning_rate': 0.0009584238000646741, 'epoch': 0.17}
{'loss': 0.2965, 'learning_rate': 0.0009583083106204093, 'epoch': 0.17}
{'loss': 0.2432, 'learning_rate': 0.0009581928211761445, 'epoch': 0.17}
{'loss': 0.3027, 'learning_rate': 0.0009580773317318797, 'epoch': 0.17}
{'loss': 0.1513, 'learning_rate': 0.000957961842287615, 'epoch': 0.17}
{'loss': 0.2822, 'learning_rate': 0.0009578463528433501, 'epoch': 0.17}
{'loss': 0.2723, 'learning_rate': 0.0009577308633990854, 'epoch': 0.17}
{'loss': 0.3468, 'learning_rate': 0.0009576153739548205, 'epoch': 0.17}
{'loss': 0.3667, 'learning_rate': 0.0009574998845105558, 'epoch': 0.17}
{'loss': 0.3444, 'learning_rate': 0.0009573843950662909, 'epoch': 0.17}
{'loss': 0.2652, 'learning_rate': 0.0009572689056220262, 'epoch': 0.17}
{'loss': 0.2338, 'learning_rate': 0.0009571534161777614, 'epoch': 0.17}
{'loss': 0.2226, 'learning_rate': 0.0009570379267334966, 'epoch': 0.17}
{'loss': 0.3217, 'learning_rate': 0.0009569224372892318, 'epoch': 0.17}
{'loss': 0.3458, 'learning_rate': 0.000956806947844967, 'epoch': 0.17}
{'loss': 0.2681, 'learning_rate': 0.0009566914584007021, 'epoch': 0.17}
{'loss': 0.2703, 'learning_rate': 0.0009565759689564374, 'epoch': 0.17}
{'loss': 0.48, 'learning_rate': 0.0009564604795121726, 'epoch': 0.17}
{'loss': 0.205, 'learning_rate': 0.0009563449900679078, 'epoch': 0.17}
{'loss': 0.4219, 'learning_rate': 0.000956229500623643, 'epoch': 0.18}
{'loss': 0.3258, 'learning_rate': 0.0009561140111793783, 'epoch': 0.18}
{'loss': 0.3147, 'learning_rate': 0.0009559985217351134, 'epoch': 0.18}
{'loss': 0.2201, 'learning_rate': 0.0009558830322908486, 'epoch': 0.18}
{'loss': 0.2812, 'learning_rate': 0.0009557675428465838, 'epoch': 0.18}
{'loss': 0.377, 'learning_rate': 0.0009556520534023191, 'epoch': 0.18}
{'loss': 0.339, 'learning_rate': 0.0009555365639580542, 'epoch': 0.18}
{'loss': 0.4937, 'learning_rate': 0.0009554210745137895, 'epoch': 0.18}
{'loss': 0.3641, 'learning_rate': 0.0009553055850695247, 'epoch': 0.18}
{'loss': 0.2353, 'learning_rate': 0.0009551900956252598, 'epoch': 0.18}
{'loss': 0.2108, 'learning_rate': 0.000955074606180995, 'epoch': 0.18}
{'loss': 0.3455, 'learning_rate': 0.0009549591167367303, 'epoch': 0.18}
{'loss': 0.2499, 'learning_rate': 0.0009548436272924654, 'epoch': 0.18}
{'loss': 0.3153, 'learning_rate': 0.0009547281378482007, 'epoch': 0.18}
{'loss': 0.3267, 'learning_rate': 0.0009546126484039359, 'epoch': 0.18}
{'loss': 0.4077, 'learning_rate': 0.0009544971589596712, 'epoch': 0.18}
{'loss': 0.4807, 'learning_rate': 0.0009543816695154062, 'epoch': 0.18}
{'loss': 0.3731, 'learning_rate': 0.0009542661800711415, 'epoch': 0.18}
{'loss': 0.2747, 'learning_rate': 0.0009541506906268767, 'epoch': 0.18}
{'loss': 0.4156, 'learning_rate': 0.0009540352011826119, 'epoch': 0.18}
{'loss': 0.2687, 'learning_rate': 0.0009539197117383471, 'epoch': 0.18}
{'loss': 0.3341, 'learning_rate': 0.0009538042222940824, 'epoch': 0.18}
{'loss': 0.3608, 'learning_rate': 0.0009536887328498175, 'epoch': 0.19}
{'loss': 0.2543, 'learning_rate': 0.0009535732434055528, 'epoch': 0.19}
{'loss': 0.3497, 'learning_rate': 0.0009534577539612879, 'epoch': 0.19}
{'loss': 0.4138, 'learning_rate': 0.0009533422645170232, 'epoch': 0.19}
{'loss': 0.2285, 'learning_rate': 0.0009532267750727583, 'epoch': 0.19}
{'loss': 0.4042, 'learning_rate': 0.0009531112856284936, 'epoch': 0.19}
{'loss': 0.3091, 'learning_rate': 0.0009529957961842288, 'epoch': 0.19}
{'loss': 0.3089, 'learning_rate': 0.000952880306739964, 'epoch': 0.19}
{'loss': 0.2722, 'learning_rate': 0.0009527648172956992, 'epoch': 0.19}
{'loss': 0.4031, 'learning_rate': 0.0009526493278514344, 'epoch': 0.19}
{'loss': 0.3133, 'learning_rate': 0.0009525338384071695, 'epoch': 0.19}
{'loss': 0.3667, 'learning_rate': 0.0009524183489629048, 'epoch': 0.19}
{'loss': 0.2825, 'learning_rate': 0.00095230285951864, 'epoch': 0.19}
{'loss': 0.391, 'learning_rate': 0.0009521873700743752, 'epoch': 0.19}
{'loss': 0.3171, 'learning_rate': 0.0009520718806301104, 'epoch': 0.19}
{'loss': 0.3034, 'learning_rate': 0.0009519563911858457, 'epoch': 0.19}
{'loss': 0.3917, 'learning_rate': 0.0009518409017415808, 'epoch': 0.19}
{'loss': 0.4815, 'learning_rate': 0.000951725412297316, 'epoch': 0.19}
{'loss': 0.3198, 'learning_rate': 0.0009516099228530512, 'epoch': 0.19}
{'loss': 0.3135, 'learning_rate': 0.0009514944334087865, 'epoch': 0.19}
{'loss': 0.2743, 'learning_rate': 0.0009513789439645216, 'epoch': 0.19}
{'loss': 0.2326, 'learning_rate': 0.0009512634545202569, 'epoch': 0.19}
{'loss': 0.3125, 'learning_rate': 0.0009511479650759921, 'epoch': 0.2}
{'loss': 0.2918, 'learning_rate': 0.0009510324756317272, 'epoch': 0.2}
{'loss': 0.2618, 'learning_rate': 0.0009509169861874624, 'epoch': 0.2}
{'loss': 0.344, 'learning_rate': 0.0009508014967431977, 'epoch': 0.2}
{'loss': 0.3403, 'learning_rate': 0.0009506860072989328, 'epoch': 0.2}
{'loss': 0.4548, 'learning_rate': 0.0009505705178546681, 'epoch': 0.2}
{'loss': 0.2503, 'learning_rate': 0.0009504550284104033, 'epoch': 0.2}
{'loss': 0.3168, 'learning_rate': 0.0009503395389661386, 'epoch': 0.2}
{'loss': 0.3728, 'learning_rate': 0.0009502240495218736, 'epoch': 0.2}
{'loss': 0.3563, 'learning_rate': 0.0009501085600776089, 'epoch': 0.2}
{'loss': 0.4591, 'learning_rate': 0.0009499930706333442, 'epoch': 0.2}
{'loss': 0.1735, 'learning_rate': 0.0009498775811890793, 'epoch': 0.2}
{'loss': 0.3359, 'learning_rate': 0.0009497620917448146, 'epoch': 0.2}
{'loss': 0.2889, 'learning_rate': 0.0009496466023005498, 'epoch': 0.2}
{'loss': 0.2196, 'learning_rate': 0.000949531112856285, 'epoch': 0.2}
{'loss': 0.3417, 'learning_rate': 0.0009494156234120201, 'epoch': 0.2}
{'loss': 0.2868, 'learning_rate': 0.0009493001339677554, 'epoch': 0.2}
{'loss': 0.4139, 'learning_rate': 0.0009491846445234906, 'epoch': 0.2}
{'loss': 0.4645, 'learning_rate': 0.0009490691550792258, 'epoch': 0.2}
{'loss': 0.3654, 'learning_rate': 0.000948953665634961, 'epoch': 0.2}
{'loss': 0.3214, 'learning_rate': 0.0009488381761906963, 'epoch': 0.2}
{'loss': 0.1806, 'learning_rate': 0.0009487226867464314, 'epoch': 0.21}
{'loss': 0.2898, 'learning_rate': 0.0009486071973021666, 'epoch': 0.21}
{'loss': 0.2372, 'learning_rate': 0.0009484917078579018, 'epoch': 0.21}
{'loss': 0.1156, 'learning_rate': 0.000948376218413637, 'epoch': 0.21}
{'loss': 0.199, 'learning_rate': 0.0009482607289693722, 'epoch': 0.21}
{'loss': 0.1548, 'learning_rate': 0.0009481452395251075, 'epoch': 0.21}
{'loss': 0.3834, 'learning_rate': 0.0009480297500808426, 'epoch': 0.21}
{'loss': 0.2557, 'learning_rate': 0.0009479142606365779, 'epoch': 0.21}
{'loss': 0.2567, 'learning_rate': 0.000947798771192313, 'epoch': 0.21}
{'loss': 0.2333, 'learning_rate': 0.0009476832817480483, 'epoch': 0.21}
{'loss': 0.2299, 'learning_rate': 0.0009475677923037834, 'epoch': 0.21}
{'loss': 0.2216, 'learning_rate': 0.0009474523028595187, 'epoch': 0.21}
{'loss': 0.375, 'learning_rate': 0.0009473368134152539, 'epoch': 0.21}
{'loss': 0.2687, 'learning_rate': 0.0009472213239709891, 'epoch': 0.21}
{'loss': 0.3876, 'learning_rate': 0.0009471058345267243, 'epoch': 0.21}
{'loss': 0.3018, 'learning_rate': 0.0009469903450824596, 'epoch': 0.21}
{'loss': 0.276, 'learning_rate': 0.0009468748556381946, 'epoch': 0.21}
{'loss': 0.2213, 'learning_rate': 0.0009467593661939299, 'epoch': 0.21}
{'loss': 0.3058, 'learning_rate': 0.0009466438767496651, 'epoch': 0.21}
{'loss': 0.2916, 'learning_rate': 0.0009465283873054003, 'epoch': 0.21}
{'loss': 0.2173, 'learning_rate': 0.0009464128978611355, 'epoch': 0.21}
{'loss': 0.2869, 'learning_rate': 0.0009462974084168708, 'epoch': 0.21}
{'loss': 0.3888, 'learning_rate': 0.000946181918972606, 'epoch': 0.22}
{'loss': 0.3482, 'learning_rate': 0.0009460664295283411, 'epoch': 0.22}
{'loss': 0.2997, 'learning_rate': 0.0009459509400840763, 'epoch': 0.22}
{'loss': 0.4541, 'learning_rate': 0.0009458354506398116, 'epoch': 0.22}
{'loss': 0.2064, 'learning_rate': 0.0009457199611955467, 'epoch': 0.22}
{'loss': 0.3762, 'learning_rate': 0.000945604471751282, 'epoch': 0.22}
{'loss': 0.2186, 'learning_rate': 0.0009454889823070172, 'epoch': 0.22}
{'loss': 0.2658, 'learning_rate': 0.0009453734928627523, 'epoch': 0.22}
{'loss': 0.2995, 'learning_rate': 0.0009452580034184875, 'epoch': 0.22}
{'loss': 0.2129, 'learning_rate': 0.0009451425139742228, 'epoch': 0.22}
{'loss': 0.2616, 'learning_rate': 0.000945027024529958, 'epoch': 0.22}
{'loss': 0.2851, 'learning_rate': 0.0009449115350856932, 'epoch': 0.22}
{'loss': 0.4777, 'learning_rate': 0.0009447960456414284, 'epoch': 0.22}
{'loss': 0.4256, 'learning_rate': 0.0009446805561971637, 'epoch': 0.22}
{'loss': 0.2974, 'learning_rate': 0.0009445650667528987, 'epoch': 0.22}
{'loss': 0.4503, 'learning_rate': 0.000944449577308634, 'epoch': 0.22}
{'loss': 0.2326, 'learning_rate': 0.0009443340878643692, 'epoch': 0.22}
{'loss': 0.4049, 'learning_rate': 0.0009442185984201044, 'epoch': 0.22}
{'loss': 0.3305, 'learning_rate': 0.0009441031089758396, 'epoch': 0.22}
{'loss': 0.3193, 'learning_rate': 0.0009439876195315749, 'epoch': 0.22}
{'loss': 0.3745, 'learning_rate': 0.00094387213008731, 'epoch': 0.22}
{'loss': 0.2759, 'learning_rate': 0.0009437566406430453, 'epoch': 0.22}
{'loss': 0.2999, 'learning_rate': 0.0009436411511987804, 'epoch': 0.23}
{'loss': 0.309, 'learning_rate': 0.0009435256617545157, 'epoch': 0.23}
{'loss': 0.2951, 'learning_rate': 0.0009434101723102508, 'epoch': 0.23}
{'loss': 0.3638, 'learning_rate': 0.0009432946828659861, 'epoch': 0.23}
{'loss': 0.3823, 'learning_rate': 0.0009431791934217213, 'epoch': 0.23}
{'loss': 0.1378, 'learning_rate': 0.0009430637039774565, 'epoch': 0.23}
{'loss': 0.2649, 'learning_rate': 0.0009429482145331917, 'epoch': 0.23}
{'loss': 0.391, 'learning_rate': 0.0009428327250889269, 'epoch': 0.23}
{'loss': 0.2815, 'learning_rate': 0.000942717235644662, 'epoch': 0.23}
{'loss': 0.3387, 'learning_rate': 0.0009426017462003973, 'epoch': 0.23}
{'loss': 0.2186, 'learning_rate': 0.0009424862567561325, 'epoch': 0.23}
{'loss': 0.2979, 'learning_rate': 0.0009423707673118677, 'epoch': 0.23}
{'loss': 0.3756, 'learning_rate': 0.0009422552778676029, 'epoch': 0.23}
{'loss': 0.2871, 'learning_rate': 0.0009421397884233382, 'epoch': 0.23}
{'loss': 0.2393, 'learning_rate': 0.0009420242989790733, 'epoch': 0.23}
{'loss': 0.3448, 'learning_rate': 0.0009419088095348085, 'epoch': 0.23}
{'loss': 0.2011, 'learning_rate': 0.0009417933200905437, 'epoch': 0.23}
{'loss': 0.2758, 'learning_rate': 0.000941677830646279, 'epoch': 0.23}
{'loss': 0.2187, 'learning_rate': 0.0009415623412020141, 'epoch': 0.23}
{'loss': 0.3368, 'learning_rate': 0.0009414468517577494, 'epoch': 0.23}
{'loss': 0.4517, 'learning_rate': 0.0009413313623134846, 'epoch': 0.23}
{'loss': 0.3536, 'learning_rate': 0.0009412158728692197, 'epoch': 0.24}
{'loss': 0.3946, 'learning_rate': 0.0009411003834249549, 'epoch': 0.24}
{'loss': 0.2623, 'learning_rate': 0.0009409848939806902, 'epoch': 0.24}
{'loss': 0.307, 'learning_rate': 0.0009408694045364254, 'epoch': 0.24}
{'loss': 0.2472, 'learning_rate': 0.0009407539150921606, 'epoch': 0.24}
{'loss': 0.3525, 'learning_rate': 0.0009406384256478958, 'epoch': 0.24}
{'loss': 0.3053, 'learning_rate': 0.0009405229362036311, 'epoch': 0.24}
{'loss': 0.2615, 'learning_rate': 0.0009404074467593661, 'epoch': 0.24}
{'loss': 0.2132, 'learning_rate': 0.0009402919573151014, 'epoch': 0.24}
{'loss': 0.3363, 'learning_rate': 0.0009401764678708366, 'epoch': 0.24}
{'loss': 0.1143, 'learning_rate': 0.0009400609784265718, 'epoch': 0.24}
{'loss': 0.3975, 'learning_rate': 0.000939945488982307, 'epoch': 0.24}
{'loss': 0.2676, 'learning_rate': 0.0009398299995380423, 'epoch': 0.24}
{'loss': 0.2708, 'learning_rate': 0.0009397145100937774, 'epoch': 0.24}
{'loss': 0.3764, 'learning_rate': 0.0009395990206495126, 'epoch': 0.24}
{'loss': 0.1973, 'learning_rate': 0.0009394835312052478, 'epoch': 0.24}
{'loss': 0.3617, 'learning_rate': 0.0009393680417609831, 'epoch': 0.24}
{'loss': 0.3402, 'learning_rate': 0.0009392525523167182, 'epoch': 0.24}
{'loss': 0.2581, 'learning_rate': 0.0009391370628724535, 'epoch': 0.24}
{'loss': 0.3378, 'learning_rate': 0.0009390215734281887, 'epoch': 0.24}
{'loss': 0.2255, 'learning_rate': 0.0009389060839839239, 'epoch': 0.24}
{'loss': 0.33, 'learning_rate': 0.000938790594539659, 'epoch': 0.24}
{'loss': 0.208, 'learning_rate': 0.0009386751050953943, 'epoch': 0.25}
{'loss': 0.2174, 'learning_rate': 0.0009385596156511294, 'epoch': 0.25}
{'loss': 0.1896, 'learning_rate': 0.0009384441262068647, 'epoch': 0.25}
{'loss': 0.3328, 'learning_rate': 0.0009383286367625999, 'epoch': 0.25}
{'loss': 0.3396, 'learning_rate': 0.0009382131473183351, 'epoch': 0.25}
{'loss': 0.4294, 'learning_rate': 0.0009380976578740703, 'epoch': 0.25}
{'loss': 0.4222, 'learning_rate': 0.0009379821684298055, 'epoch': 0.25}
{'loss': 0.2299, 'learning_rate': 0.0009378666789855408, 'epoch': 0.25}
{'loss': 0.3879, 'learning_rate': 0.0009377511895412759, 'epoch': 0.25}
{'loss': 0.3186, 'learning_rate': 0.0009376357000970112, 'epoch': 0.25}
{'loss': 0.4025, 'learning_rate': 0.0009375202106527464, 'epoch': 0.25}
{'loss': 0.4176, 'learning_rate': 0.0009374047212084816, 'epoch': 0.25}
{'loss': 0.3311, 'learning_rate': 0.0009372892317642168, 'epoch': 0.25}
{'loss': 0.3477, 'learning_rate': 0.0009371737423199521, 'epoch': 0.25}
{'loss': 0.3359, 'learning_rate': 0.0009370582528756871, 'epoch': 0.25}
{'loss': 0.4635, 'learning_rate': 0.0009369427634314224, 'epoch': 0.25}
{'loss': 0.1819, 'learning_rate': 0.0009368272739871576, 'epoch': 0.25}
{'loss': 0.3666, 'learning_rate': 0.0009367117845428929, 'epoch': 0.25}
{'loss': 0.2001, 'learning_rate': 0.000936596295098628, 'epoch': 0.25}
{'loss': 0.3559, 'learning_rate': 0.0009364808056543633, 'epoch': 0.25}
{'loss': 0.2159, 'learning_rate': 0.0009363653162100985, 'epoch': 0.25}
{'loss': 0.2783, 'learning_rate': 0.0009362498267658336, 'epoch': 0.26}
{'loss': 0.3742, 'learning_rate': 0.0009361343373215688, 'epoch': 0.26}
{'loss': 0.4739, 'learning_rate': 0.0009360188478773041, 'epoch': 0.26}
{'loss': 0.2805, 'learning_rate': 0.0009359033584330392, 'epoch': 0.26}
{'loss': 0.2779, 'learning_rate': 0.0009357878689887745, 'epoch': 0.26}
{'loss': 0.3441, 'learning_rate': 0.0009356723795445097, 'epoch': 0.26}
{'loss': 0.2504, 'learning_rate': 0.0009355568901002449, 'epoch': 0.26}
{'loss': 0.4292, 'learning_rate': 0.00093544140065598, 'epoch': 0.26}
{'loss': 0.2902, 'learning_rate': 0.0009353259112117153, 'epoch': 0.26}
{'loss': 0.3174, 'learning_rate': 0.0009352104217674505, 'epoch': 0.26}
{'loss': 0.3413, 'learning_rate': 0.0009350949323231857, 'epoch': 0.26}
{'loss': 0.1726, 'learning_rate': 0.0009349794428789209, 'epoch': 0.26}
{'loss': 0.2124, 'learning_rate': 0.0009348639534346562, 'epoch': 0.26}
{'loss': 0.1818, 'learning_rate': 0.0009347484639903912, 'epoch': 0.26}
{'loss': 0.3076, 'learning_rate': 0.0009346329745461265, 'epoch': 0.26}
{'loss': 0.258, 'learning_rate': 0.0009345174851018617, 'epoch': 0.26}
{'loss': 0.2118, 'learning_rate': 0.0009344019956575969, 'epoch': 0.26}
{'loss': 0.2613, 'learning_rate': 0.0009342865062133321, 'epoch': 0.26}
{'loss': 0.2275, 'learning_rate': 0.0009341710167690674, 'epoch': 0.26}
{'loss': 0.2556, 'learning_rate': 0.0009340555273248025, 'epoch': 0.26}
{'loss': 0.2671, 'learning_rate': 0.0009339400378805378, 'epoch': 0.26}
{'loss': 0.3563, 'learning_rate': 0.0009338245484362729, 'epoch': 0.26}
{'loss': 0.2122, 'learning_rate': 0.0009337090589920082, 'epoch': 0.27}
{'loss': 0.3817, 'learning_rate': 0.0009335935695477433, 'epoch': 0.27}
{'loss': 0.2917, 'learning_rate': 0.0009334780801034786, 'epoch': 0.27}
{'loss': 0.2857, 'learning_rate': 0.0009333625906592138, 'epoch': 0.27}
{'loss': 0.3735, 'learning_rate': 0.000933247101214949, 'epoch': 0.27}
{'loss': 0.3808, 'learning_rate': 0.0009331316117706842, 'epoch': 0.27}
{'loss': 0.4314, 'learning_rate': 0.0009330161223264194, 'epoch': 0.27}
{'loss': 0.3378, 'learning_rate': 0.0009329006328821545, 'epoch': 0.27}
{'loss': 0.5183, 'learning_rate': 0.0009327851434378898, 'epoch': 0.27}
{'loss': 0.3119, 'learning_rate': 0.000932669653993625, 'epoch': 0.27}
{'loss': 0.3117, 'learning_rate': 0.0009325541645493603, 'epoch': 0.27}
{'loss': 0.2502, 'learning_rate': 0.0009324386751050954, 'epoch': 0.27}
{'loss': 0.2937, 'learning_rate': 0.0009323231856608307, 'epoch': 0.27}
{'loss': 0.3872, 'learning_rate': 0.0009322076962165658, 'epoch': 0.27}
{'loss': 0.3487, 'learning_rate': 0.000932092206772301, 'epoch': 0.27}
{'loss': 0.4902, 'learning_rate': 0.0009319767173280362, 'epoch': 0.27}
{'loss': 0.2948, 'learning_rate': 0.0009318612278837715, 'epoch': 0.27}
{'loss': 0.2704, 'learning_rate': 0.0009317457384395066, 'epoch': 0.27}
{'loss': 0.2073, 'learning_rate': 0.0009316302489952419, 'epoch': 0.27}
{'loss': 0.2172, 'learning_rate': 0.0009315147595509771, 'epoch': 0.27}
{'loss': 0.2411, 'learning_rate': 0.0009313992701067122, 'epoch': 0.27}
{'loss': 0.3709, 'learning_rate': 0.0009312837806624474, 'epoch': 0.27}
{'loss': 0.3241, 'learning_rate': 0.0009311682912181827, 'epoch': 0.28}
{'loss': 0.2848, 'learning_rate': 0.0009310528017739179, 'epoch': 0.28}
{'loss': 0.4281, 'learning_rate': 0.0009309373123296531, 'epoch': 0.28}
{'loss': 0.2713, 'learning_rate': 0.0009308218228853883, 'epoch': 0.28}
{'loss': 0.2545, 'learning_rate': 0.0009307063334411236, 'epoch': 0.28}
{'loss': 0.2196, 'learning_rate': 0.0009305908439968586, 'epoch': 0.28}
{'loss': 0.2586, 'learning_rate': 0.0009304753545525939, 'epoch': 0.28}
{'loss': 0.1766, 'learning_rate': 0.0009303598651083291, 'epoch': 0.28}
{'loss': 0.3086, 'learning_rate': 0.0009302443756640643, 'epoch': 0.28}
{'loss': 0.3198, 'learning_rate': 0.0009301288862197995, 'epoch': 0.28}
{'loss': 0.3704, 'learning_rate': 0.0009300133967755348, 'epoch': 0.28}
{'loss': 0.2555, 'learning_rate': 0.0009298979073312699, 'epoch': 0.28}
{'loss': 0.2991, 'learning_rate': 0.0009297824178870051, 'epoch': 0.28}
{'loss': 0.2385, 'learning_rate': 0.0009296669284427403, 'epoch': 0.28}
{'loss': 0.2511, 'learning_rate': 0.0009295514389984756, 'epoch': 0.28}
{'loss': 0.2482, 'learning_rate': 0.0009294359495542107, 'epoch': 0.28}
{'loss': 0.1208, 'learning_rate': 0.000929320460109946, 'epoch': 0.28}
{'loss': 0.3926, 'learning_rate': 0.0009292049706656812, 'epoch': 0.28}
{'loss': 0.3015, 'learning_rate': 0.0009290894812214164, 'epoch': 0.28}
{'loss': 0.2409, 'learning_rate': 0.0009289739917771515, 'epoch': 0.28}
{'loss': 0.2639, 'learning_rate': 0.0009288585023328868, 'epoch': 0.28}
{'loss': 0.3898, 'learning_rate': 0.0009287430128886219, 'epoch': 0.29}
{'loss': 0.3492, 'learning_rate': 0.0009286275234443572, 'epoch': 0.29}
{'loss': 0.2245, 'learning_rate': 0.0009285120340000924, 'epoch': 0.29}
{'loss': 0.2387, 'learning_rate': 0.0009283965445558277, 'epoch': 0.29}
{'loss': 0.3947, 'learning_rate': 0.0009282810551115628, 'epoch': 0.29}
{'loss': 0.2231, 'learning_rate': 0.000928165565667298, 'epoch': 0.29}
{'loss': 0.324, 'learning_rate': 0.0009280500762230332, 'epoch': 0.29}
{'loss': 0.2047, 'learning_rate': 0.0009279345867787684, 'epoch': 0.29}
{'loss': 0.3654, 'learning_rate': 0.0009278190973345036, 'epoch': 0.29}
{'loss': 0.2812, 'learning_rate': 0.0009277036078902389, 'epoch': 0.29}
{'loss': 0.2007, 'learning_rate': 0.000927588118445974, 'epoch': 0.29}
{'loss': 0.3158, 'learning_rate': 0.0009274726290017093, 'epoch': 0.29}
